图五,首批搬入“新世界”的移民之一。在一堆身份地位显赫的移民家庭中，行为举止常常显得过分谦恭，处事圆滑，常常给人感觉在“避免犯错”，与其他移民家庭大多保持泛泛之交，喜怒不形于色，但是有时会让人感觉在隐藏一些无法言说的情感。是移民群体里相当特殊的一个人。
图五,这是一位善鬼，它靠吞噬人的梦境来积蓄能量，但是它不会一下把人的整个梦境吞噬，它常常会选择梦境的开始与结尾来吸食，这样不会对人造成什么影响，人们从来没有注意到过它的存在，它非常善良，见到有人的梦境充满痛苦，它会选择把痛苦吞噬，转而种植一个美梦，有时人们也会期待它的到来。
图五,暗之精灵残余的破碎意识，称呼自己为”夜“。身披破破烂烂的长袍，骨头夜魅力半边，歪歪扭扭地维持着人样。面容模糊，长发披散，大概是位女子。经常陷入沉睡，很少在人前现身。当海渊之眼睁开之时，会依照灵魂的本能出现在附近，猎杀怪物，直至力竭。                                                                                               秘闻其一：当没有怪物时，祂总是静默地注视着海渊之眼                                        秘闻其二：若有人跌落海中，祂会指引海水将人送回                                               秘闻其三：当她苏醒之后，祂便彻底消失，回归本体，不复存在
图五,父母早亡，她靠制笛手艺养活自己与幼妹。她根据父母去世前遗留下的只言片语带着幼妹找到一片竹林定居，选竹时意外发现一条幽径，幽径尽头是一位不世高人的隐居之处。她拜高人为师，得知父母的早亡另有隐情，决意潜心同高人学习功法，出师之后闯荡江湖破解多年前的谜团。
图五,青城山小师妹，掌门之女。天真烂漫，活泼灵动，在重视礼教规矩的青城山中开朗得十分显眼，也许是门派上下皆偏爱宠爱的缘故。但因掌门担心其安全问题，小师妹至今一直在门派内修炼，从未踏出过山门，因此十分向往外面的世界，尤其是听师兄们讲述外面眼花缭乱的世界时。谋划出逃已久，不知何时打算付诸实践，但外面的世界注定是危险的。
图五,"艾维是一位具有创业精神的年轻科技创业者。
形象与个性：
艾维有着一头短发和锐利的眼神，这反映了她直接和果断的性格。她的穿着通常非常现代和实用，偏爱那些能够在紧张的工作环境中提供舒适感的服装。艾维的性格中结合了中等程度的外向性和高开放性，使她在面对新技术和新想法时显得非常热情和接受度高。尽管她的宜人性得分不高，可能使她在团队管理中显得有些严厉，但她的直接和坦率也常常帮助团队迅速解决问题。
生活背景与经历：
艾维出生在一个工程师家庭，自小就对科技充满好奇。她在大学期间就已经开始参与各种科技项目和创业比赛，这些经历不仅锻炼了她的技术技能，也培养了她解决复杂问题的能力。毕业后，她没有选择加入大公司，而是决定创立自己的科技初创公司，致力于开发智能家居设备。
价值观与能力：
艾维深信技术可以改善人们的生活质量。她热衷于探索如何将最新的科技趋势应用到日常生活中，以提升效率和便捷性。她在技术开发上具有很强的洞察力和创新能力，能够领导团队将复杂的技术概念转化为用户友好的产品。
轶事：
在一次重要的投资者演示中，艾维的团队遇到了一个关键技术故障，这可能导致整个演示失败。面对压力，艾维保持冷静，迅速指挥团队对问题进行了诊断和修复，最终成功地完成了演示。这不仅保住了潜在的投资，也极大地增强了团队对她的信任和尊敬。"
图五,一个富有才华的诗人，身材苗条修长，肌肤略显苍白，略带清秀的面容上，眼睛深邃，透着一丝忧郁。她的穿着打扮简单朴素，时常选择深色系的衣物，配上一个简单的低马尾，给人一种低调内敛的感觉。擅长抒情诗，她的诗作如同青黑色的墨水一般，带着一丝忧郁和迷茫，让人不由得陷入其中，感受到一种深刻的共鸣。
图五,这是一位江湖的枭雄，他身着长袍，他的性格狡猾而冷酷，精于算计。他是一名身在江湖中的高手，痴迷于江湖中的权谋与争斗，于是他选择了成为一方霸主，现在已经成为了一名权势滔天的武林盟主，心怀对权力的渴望与掌控。他武功高强，精通毒术，曾参加武林至高盛会“华山论剑”，并以一己之力挑战群雄。
图五,主角，还没想好名字就先叫主角。在现实世界是可怜的数字媒体技术的女大学生，因为写作业熬夜熬太晚猝死了。醒来时候发现魂穿了一个男人身上，竟然还是武林里面六扇门的六弟子。原身是一个很内向的i人，由于不太会说话，每天只能苦哈哈练功，结果遭受了门派霸凌，疑似最终自尽所以主角才穿了过来。在主角穿越之后，发现经常有人对他恶意满满，加上自己体弱力气小，也打不过别人，一度十分伤心。但是发现没有办法穿越回去，又很怕疼，于是只能更加努力练功，在得到高人指点过后，一一打败了欺负他的人，并且结识了很多小伙伴。主角身上最闪闪发光的品质就是热情善良，共情能力很强。在这个人人以实力为追求目标的世界里，主角会因为自己的性格得到很多机遇，但也会时常被骗，被伤害。        主角的性格随着小说发展有着很多变化，但她是自由的，一如飘逸的笔画，她可以有脆弱的时候，但比眼泪先流出来的是勇气，最终一定会变成实力强大并能够照耀别人的人。
图五,出自小小县令的家庭，她本就是一个自卑敏感的人，在殿选时被人刁难，甄嬛和沈眉庄来化解矛盾并予以安慰，意外入选。为了报答甄嬛给她送去了一匹好布料，却被甄嬛转手赠与下人，她敏感自卑的被刺痛，内心越发埋怨。自己父亲出事面临牢狱之灾，无奈之下向皇后寻求帮助，加入皇后阵营，在变坏的道路上越走越远，与甄嬛之间的隔阂越来越大。她嫉妒甄嬛怀孕受宠，便自制舒痕胶加麝香致使甄嬛流产。她也曾以歌声、舞姿获得皇上短暂的宠爱，只因短仍是在后宫立足不稳。终是纸包不住火，陷害甄嬛流产一事败露后，挺胸昂头在皇上面前与皇上对峙，吃苦杏仁死之前对甄嬛说“我这一生原本就是不值得的。抱歉把你的人生毁了。”
图五,不断探索的旅行家。旅行家们一生孤独，但是他们家族间又有隐秘的联系，他们既是一个个独立的个体，也是一个家族的成员。他们一生都在追逐的星空，渴望去星界旅行。旅行家自由而散漫，他拥有强大的力量，坚定的意志，使得他们能够在漫长孤独又充满危险的旅行中不自我迷失。
图五,"玄虾身躯修长，虾壳上闪烁着晦暗的光芒，散发出一股神秘而祥和的气息。

玄虾并不受限于特定的生活区域，它可以出现在海洋、陆地甚至空中。无论是在深邃的海底，还是在茂密的森林，玄虾都会以它神秘的力量守护着生育的奇迹。

玄虾拥有着一种神奇的能力，可以帮助生命孕育和成长。每当大地需要生命的滋润和孕育时，玄虾便会挺身而出，用自己神秘的力量为生命注入生机与力量。

它的出现常常预示着生命的繁荣和茁壮，为人们带来无尽的喜悦和希望。无论是在海洋的深处，还是在遥远的山谷中，玄虾都会为生命的绽放护航，为大地带来生机与活力。

作为生育的守护者，玄虾默默地工作着，为人们带来生命的奇迹和神秘的力量。在它的庇护下，生命得以茁壮成长，繁衍生息，成为大地上最美丽的景观。"
图五,风行烈，中州十大古派出身，七转信道蛊仙。为人豪爽，以其独特的信道仙蛊‘闻风蛊’闻名。‘闻风’仙蛊极其擅长收集信息，可以凭借风中留下的道痕痕迹来获取信息，为风行烈突破升仙时，天地人三气交汇所炼成。出色的信道能力让风行烈受到门派的重用，强大的情报收集能力使门派在十大古派的掣肘中屡屡占据上风。后来五域乱战时，信道蛊仙被其他四域优先针对，风行烈被设计埋伏，死于四位七转巅峰的围杀。
图五,他以乐观自信的心态、冷静的作风被同学们喜爱。看上去丝毫没有被学业摧残过的痕迹，却也能在这样一个竞争激烈的班级里不落下风，似乎只有老同学才清楚他的实力。因为被认为没有尽全力所以不太受老师们的重视，但是能与每个分数段的同学打成一片。友善的目光中透露出很强的自信力，令人安心。
图五,足球队中的守门员，总能冷静面对局面，平时训练时总是能从全新的角度分析战局，思维活跃，但又有一定的显示理论基础，在比赛时，从容应对，但又敢于挑战，做事拼尽全力，总能在比赛时成为大家的坚实后盾，赛后不论输赢都能冷静分析，客观看待比赛，全面整理情报，但可能有时表面上的冷淡会导致大家误会，但其实十分重视队伍与团队合作。同时还十分自制自律，坚持练习，只为能为队伍尽一份力。
图五,他作为艺术家，理想主义浓厚，极具创造力，为人开朗追求新奇，富有活力，生活在自己追求的一方净土上，无拘无束，坚信艺术可以改变世界，唤起人们深处的共鸣，不断开拓，不断尝试，将传统方法与现代方法相结合，创造出令人惊叹的作品。
图五,"祺贵人（瓜尔佳文鸳）
祺贵人作为扳倒年羹尧的功臣之女入宫，骄纵跋扈，爱耍小聪明。虽刚入宫时刻意亲近甄嬛，但后来找了皇后作为靠。便不断挑战甄嬛，并仗着父亲在朝中的权力和皇帝的宠爱，处处找甄嬛和其他妃嫔的麻烦。
在滴血认亲环节，祺贵人作为告发者，是整件事最带节奏和带头吃瓜的人。她找了甄嬛旧府丫鬟、甘露寺尼姑、甄嬛婢女等一众“证人”来指控甄嬛与温实初有私，但最终假的证言都被一一揭穿，滴血认亲后更加证明她的告发为蓄意陷害。在甄嬛逼问她是否有人指使时，选择不供出皇后，最终被打入冷宫，并在后期自己的父亲被揭发畏罪自裁后，向皇上求情时被打死在了养心殿门外。"
图五,H老先生是旧王朝的前任宰相，鞠躬尽瘁，忧国忧民。奈何旧王朝腐朽至极，H老先生不忍看到生灵涂炭，一怒之下告老还乡，拂衣而去。尔后躬耕于田亩，又带领乡民兴修水利，改善民生，乡民十分爱戴H老先生。H老先生辞官的第二年，旧王朝崩塌了。新王朝派人请H老先生出山继续做官，H老先生婉拒了。但是，H老先生仍然强行被任命为工部员外郎，每月都会给一定的俸禄。H老先生收到俸禄，转手就散给乡民，自己分文不取。
图五,这桩案件的嫌疑人Joe，作为福利院小团体的领头人，她从不吝啬使用自己的权力去控制利用伤害她人以达到她的目的。嚣张乖戾的外表下是对外面世界的渴望和也许已经腐烂的内心。（如图一般锋利张扬、不规则墨点如同她对外界的伤害与恶意）
图五,卡恩是雷加最好的朋友，他是一名半狼人半吸血鬼，他们一起被善良的人类长大。他成为了一名身形矫健、武力值max的人，然而，他的半吸血鬼半狼人身份也给他带来了不少困扰，他必须不断提醒自己保持清醒、谨慎和平衡，以避免自己的本性失控！
图五,邮差，一个非常精明的人，因为出身贫穷所以做过很多工作，邮差就是其中一份工作，擅长伪装，在网上得知男主人逝去的父亲有一个私生子，便想方设法伪装成私生子想要继承遗产，同时在伪装过程中认识了女主人的朋友。今天本来不应该是他送信，但是他为了某件事情跟另一位同事换班来别墅送信。
图五,"E,游戏前是情报人员。
长相清秀，是最强大的复活玩家，复活玩家中排名第一。和妹妹约定得到复活机会后一起晒月亮，但妹妹没有成功，她复活后很喜欢晒月亮。在黑暗血腥的世界厮杀并没有扭曲她的心灵，在别人深陷险境时会伸以援手。做事看似随性但是一直坚持自己心中的底线。为了得到最终关的通关线索而牺牲了自己，倒在了黎明前的黑暗。
技能可以发现任意对象的破绽，可以让一切不可能存在的事情变为可能。因为技能过于强大，所以游戏想让其死亡，逼迫其为了通关线索牺牲。"
图五,他叫久寒，是小团队的副队长，他是一个外表潇洒，但又很善良热心的男生。表面看着很冷酷，但常常照顾着小团队中的每个人，他的天赋是弱点和鸟王，能够在三次攻击后对攻击对象造成10倍的伤害，还能控制所有的鸟类。他的心思细腻、敏感、洞察力很强，在每次战斗中都能捕捉到无处不在的危险。
图五,女性，孤儿，和弟弟相依为命，从小就很成熟，遇到事情很冷静。为人洒脱，拿的起放的下，不拘小节，既有男性的果敢又有女性的柔情
图五,纳兰浪客，擅长肆意游走于江湖之中，对自己没有一点得体的要求，洒脱活于世间。记得在平兰酒店里有一墨客问他，怎得衣服都不好好穿，浪客只写下了一点一捺，通体洒脱。墨客这才知道了他的意思，随后为浪客提了一画像，也就是左图。这位浪客在后来的日子里留下了功成名就的文学造诣，有无数追随者爱慕其洒脱又极有特色的切入点，后人便称其画像为：浪人特色图。墨客开了印刷店，赚麻了。
图五,从小她的家中遭遇变故，父母很早便离开了她，自己则被姑姑带大，说是带大，不如说是当苦力，隔三岔五的就被赶出家去，没人照顾她，更没人关心她，就这样漂泊不定的四处流浪，加上又逢战乱，唯一的亲人也逃命搬走，她就像蒲公英一样，随风飘散逐渐长大了，这也造就了她坚韧又清冷的个性。
图六,活跃于民间的斗争组织的领头人，给人一种深不可测的感觉，据他所说创建这个组织是为了避免出现诸如“移民者”将“遗民”全部抛弃一类的“最坏现象”，从不把规划完整的与别人分享，只告诉别人应该做什么，但是展现出了强大的规划能力。被很多地面遗民视为领头羊与革命家而爱戴着。已经拒绝了多次招安。
图六,她是孔雀国的公主，拥有一头暗绿色的头发，身穿一身暗绿色夹杂着白色的长裙，身上还有着羽毛的装饰，头上带着一个发冠，非常美丽，她十分擅长跳舞，她的舞蹈甚至被神明欣赏，以此来求得国家的风调雨顺，国泰民安。她不像其他公主一样优柔寡断，她做事十分干练，是一位受人尊敬的公主。她十分受人尊敬，或许是因为她姣好的面容，也或许是因为她能受神明一瞥的舞蹈，于她个人而言，她并不注重名利，她从未把自己当做一位公主，她喜欢风平浪静的生活，要不是被国家事务缠身，她一定会离开束缚着自己的王位，去追寻自己想要的幸福和自由，作为国家的公主，她做事干练果断，因此也促成了一些不合理的法规出现，她也非常善于纳谏，对于做的不好的地方，她会及时修改，没有一点公主的架子。
图六,浮兰国守护神兽，众人称呼它为”珑“，其首如狐，其眸如玉，其啸低沉，身体被海兽吞噬，唯余幽幽的虚无火焰，点亮庞大周身。怪物侵扰之时，会受浮兰国大祭司的召唤，降临于战场厮杀。                                                                                           秘闻其一：珑私下的性格其实和小狗没什么区别，喜欢和大祭司和护卫队长玩草编球巡回游戏                                                                                                           秘闻其二：很能吃，来者不挑，耐受力极强，战场一般由它清扫                                秘闻其三：经常在大祭司的田地里打滚，每次被发现都会被权杖揍得嗷嗷叫
图六,他得知了他从小学习的护佑族人的祭祀仪式其实是一场长达数百年的骗局。祭祀并不是祈福，而是纯粹的献祭。神职机构得知这场献祭后，大部分人精神异常，现任大祭司陷入追随邪神的狂热。他为了保护族人，只能肃清神职机构，对昔日长辈导师痛下狠心。机构被清洗后，人员伶仃，有天赋的研究者寥寥无几，他必须在这种情况下研究出逆转法阵来挽回几百年的献祭措施。
图六,高等级的机甲师和机甲单兵双修，开创历史，思维发散，不会让自己思维固化，擅长寻找规则的漏洞，但是不喜欢动脑子，觉得动脑子都是指挥要做的，可以很好的完成指挥的安排，不在乎脸面，并且可以将对手的嘲讽反阴阳怪气回去，看起来最不像军校生，站没站相，坐没坐相，但是内心却有着军校生的热血和坚守。
图六,青城山二师兄，时而靠谱时而顽皮，跳脱搞怪，性情开朗。修炼天赋极高，甚至超越大师兄，实力为门派年轻一辈第一人。同为幼时失孤，但身世清晰，出身乡野，所学杂糅较多，常为沉稳的大师兄作辅助或补充。与小师妹情投意合。时常外出，在外结交许多江湖人士，人脉广泛，一看就是主角之相。
图六,"索菲娅是一位人类学家，专注于研究不同文化之间的交流和融合。
形象与个性：
索菲娅给人的第一印象是温柔且知性，她总是穿着简单优雅的衣服，配以柔和的色彩。她的中向性让她在需要时可以与他人轻松交流，同时也享受独处的时光进行思考和研究。她的开放性使她对新的文化和想法持开放态度，她喜欢学习并尝试理解不同的生活方式和信仰。
生活背景与经历：
索菲娅出生在一个多元文化的家庭，她的父亲是意大利人，母亲是印度人，这让她从小就处在一个充满不同文化元素的环境中。这种背景激发了她对人类学的兴趣，并决定深入探索文化的多样性和复杂性。她在全球各地旅行，进行田野调查，收集关于各种社会和文化的第一手资料。
价值观与能力：
索菲娅深信，理解和尊重不同的文化是全球化世界中促进和平与发展的关键。她的宜人性和责任心使她能够在研究中维护高度的道德标准，确保她的工作对研究社区有益且敏感。她擅长与不同背景的人交流，能够调和不同观点，找到共识。
轶事：
在一次关于土著权利的国际会议上，索菲娅成功地调解了一场由于文化误解而激烈的辩论。她不仅清晰地解释了各方的文化背景，还提出了一种尊重各方文化的解决方案，帮助参会者达成了意外的共识。"
图六,你是反派科技公司的首脑，意志坚定不达目的不罢休，外表冷漠的你展现出绝对的权威，你的手下经常在你的授意下践踏法律，捞取钱财和权利，你的公司在全球各地都拥有私人基地，你的野心不断膨大，知知道你将目光投向了机器人技术，你想创造出只听命于你一人的机器人军团，为此你逮捕了一批顶尖科学家。某天一名博士科学家叛逃，并掌握了你的一些秘密。为此，你下令让已经制造出的一批机器人追杀此人及他的家人，同时你也将魔手伸向了世界上的各级政府，一场风暴即将到来。
图六,一位失业的程序员，生活充满了挫折和困扰。头发凌乱地披在肩上，眼神中透露出一种失落和迷茫，整体展现出一种颓废和颓唐的气息。公司倒闭后，他失去了工作，生活失去了目标和动力。他曾经也有过很多梦想和计划，但现实的残酷让他不得不放弃了许多。他感到自己的能力和价值被社会抛弃了，对未来充满了绝望和无奈。尽管身边有亲人和朋友的支持，但他依然觉得自己像是一条失去了方向的流浪犬，四处漂泊，找不到归属感和安全感。他的生活充满了阴霾和绝望，每一天都像是一场无尽的黑夜，没有尽头。
图六,这是一位江湖的奇人，他身披着破旧的道袍，他的性格天真烂漫，不拘小节。他曾经也是一名身在江湖中的武学宗师，但已经厌倦了江湖中的名利之争，于是便选择了隐居，现在已经成为了一名超然物外的道家高人，心怀对武学至高境界的追求与领悟。他武功深不可测，身怀绝技，曾与各路高手切磋，在武林至高盛会“华山论剑”上留下了他的传奇。
图六,作为呆在皇上身边最久的妃子之一，她与皇上感情深厚，被皇上授予协理六宫之权，在后宫与皇后分庭抗礼。但性格嚣张跋扈、心胸狭隘、恃宠而骄，与皇后、甄嬛为敌，深爱着皇帝。她以为皇上宠她所以独赏她欢宜香，便日日焚香，可事实却是皇上所赐的欢宜香含有大量麝香，长期焚香便导致不孕，因为孩子被打掉而痛恨端妃，可她并不知道这些事情都是她深爱的皇上的安排，为的是削弱年家势力，防止武将威胁朝政 。在年羹尧失势后她被打入冷宫，被甄嬛告知其多年不孕的真相，彻底绝望撞墙惨死。
图六,掌管隐秘权柄的神明。隐秘又充满诡异，她隐秘自己的存在，隐秘自己的历史。她是个野心勃勃的神明，从从神到拥有正统教会的神明。她主动积极的参与了古神的陨落，分食了古神的遗产。她充满了谨慎，克制自己的行为，她每次看似大胆的博弈，实际上都隐藏着精妙的算计。
图六,泽是一只来无影去无踪的幽冥狐，平时总是独来独往，以独特的气质和神秘的背景在森林中独树一帜。他的毛发如同夜空般深邃，闪烁着幽蓝的光泽，琥珀色的瞳孔是那样深邃，没有动物能看懂他在想什么。每当夜晚降临，很难有动物能察觉到他的存在。泽虽然看起来冷酷无情，总是与他人保持距离，一副生人勿进的样子，但在关键时刻意外地靠谱，在其他动物陷入困境向他求助时，他也会不留余力的帮助。泽的魔法能力是瞬间移动，尽管不能移动太远的距离，但这确实是一个很方便的能力。人类入侵后，他利用自己的能力进行侦察，为动物们放哨，以防人类偷袭，然而人类比狐狸更狡猾，泽最终还是疏忽了人类的微型侦测器，被狙击手暗杀。
图六,这是一个生活在这里的骏马，这匹马儿正值青年，最身强体壮，在这片大陆上，他是跑得最快的。他是个急性子，并且不断追求达到自己设定目标。为了能够跑的更快，他一次又一次自己一个人在河边练习奔跑，不被其他外物分心，追求不断突破。因为他跑的非常快的能力，在这个大陆中有独特的地位。
图六,这位同学身体灵活健壮、皮肤黝黑健康，也不太像是这样一个地狱级重点班的标准学生。虽然在班级里沉默寡言，但有一群别的班的熟人，似乎是一起打球的好友。经常在晚饭后打会儿篮球再进班，进班的时候从不直视讲台上怒目的班主任。平时沉闷踏实，且成绩能维持在中游，因此也没有被很严肃的教训过。
图六,住在高塔之上的年迈贵族，彬彬有礼，但本质却是因为漫长的生命而变得偏激与疯狂的吸血怪物，为了渴求永生与鲜血，常常在月黑风高的夜晚披着纯黑斗篷出去袭击一般居民，在人们口中流传出了众多版本的怪谈与传说，只为自己而活，但本身就是依靠不合理的吸血方式存活，自然也不会受限于一般的道理与法则，但因为唯独真切活下去才算现实，所以逐渐疯狂。但因为自身吸血而导致的身体状况的变化，无法照到阳光，让它变得谨慎，因而也只敢在夜晚袭击民众，或将误认自己为高贵贵族的谄媚者引诱过来吸取鲜血。
图六,这一世你重生为一个亡命赌徒，命运像是故意捉弄你，将你卷入一个游戏副本中，你的目标就是在这个陌生环境里躲避危险，保全自己，最后逃出生天。你窃喜，因为逃命乃是你的拿手绝活，你曾撒下弥天大谎玩弄愚昧的世人于股掌之中，也曾将律法规则置若罔闻，无数次逃脱协会的审判。游戏开始，你有异于常人的体力，逃离兽身人首怪物布下的天罗地网，你有敏锐的洞察力，一双眼睛在黑暗中发出莹莹亮光。你的身躯已至凡人极限，只需磨练意志方可比肩神明，这便是终端对你的测验。
图六,没有什么词汇比“傲慢”“自负”“易怒”更适合形容阿克谢·萨林顿了。作为弥耶正教的玛瑙主教，萨林顿总是以喜怒无常的性格示人。他总是对利益敏感，对权利和背叛着无与伦比的嗅觉。尽管他在权利中心兴风作浪胡作非为，但不可否认的是，这种直率的性格也推动了不少新政策的实行。在他一步步从火山下的小村落中走向弥耶正教的过程中，他结识了大量朋友，但真正交心的人几乎没有。在加入教会后，他蓄起胡须，学习了很多心灵法术，很快由于天赋异禀而被时任玛瑙主教的栗笛福关注。然而栗笛福显然低估了萨林顿的野心，在一次阴谋中失去了地位，离开了教会。他的位置也被萨林顿夺取。
图六,警长的养父，也是警局的局长。作为父亲，他惯于摆出看似公正甚至偏袒女儿的态度去伤害女儿，作为局长，他行事保守，墨守成规，对案件没有足够的敏锐度，一开始对这桩案件的调查持反对态度并责怪警长。（如图中笔墨一般厚重混沌）
图六,勇者在剑士学院认识的好友，有着整个学院最出色的剑技，但是容易热血上头，经常不顾一切地冲上去与敌人战斗。他的师父是上一代勇者，虽然师父每天垂头丧气，但他明白师父想要拯救王国的心思。因此当勇者向他发出邀请时，他毫不犹豫地就答应了，决心要帮助师父完成心愿。
图六,他是一个精神疾病者，具体什么病我不知道，只知道有时候他在家中突然狂暴就开始摔家里的东西，面红耳赤，狂躁无比，父亲已被这种行为弄得无奈，母亲也只能掩面哭泣，他不信任任何人，对着任何人随时都有可能发怒，你无心的言语被他错误理解的话他马上就会对你发怒，他恨着学校的老师和同学，他觉得人是邪恶的，他怨恨着这个世界，多么可怜的一个人。我觉得，需要一趟向外的旅途，来平息他心中的怒火。
图六,它如同山峰般巍峨，又如云彩般飘渺，更似一种流动的液体，蕴含着无尽的力量与智慧。它的形态既有坚固的质感，又有灵动的美感。它威严而庄重，如同一位远古的守护者，默默地守护着这片土地，不受任何妖怪的侵扰。它冷静而沉着，面对任何挑战都能从容应对，展现出无尽的耐心与坚韧。同时，它也具有一种灵动与变化的美，能够根据环境的变化灵活应对，展现出其智慧和应变能力。
图六,该角色是一位内向而敏感的精灵，生活在一片神秘的森林中。她温和而善良，时刻与自然和谐相处。时常会有偷猎者等威胁森林和平的存在来袭，但她从不屈服，英勇作战。她拥有与动物交流的能力，可以倾听树木的低语。作为精灵族，她的生活充满了神秘。她的价值观强调平衡与和谐，努力保护森林不受外界威胁。平时她安静地隐居在密林中，与小动物和植物为伴。但当保护自然的使命出现时，她会毅然站出来，成为一名坚定的守护者。
图六,"B，游戏前是一名警察。
实力强大，沉默，令人安心，正义感强，很正直，会尽可能的保护每一个人。
在测试开始时在追捕逃犯，没有通过测试，但因击杀逃犯成为盗版玩家，因自身本就实力很强，他的身体素质提升也比别人大很多，技能等级也比别人高。技能是基因重组，可以将身体任何部位转换成金属，拥有不可损毁的硬度，恢复能力加强，细胞可再生，限制是等级进化难度极高。
第一个通关游戏第一关和第二关普通模式的人，常用武器是一把黑色匕首。和A一起拥有道具存档器，需要两个人一起才可触发。也是最终关主要人物。"
图六,他叫斗虎，是一个坚毅果敢，忠诚勇敢的英勇战将，他的天赋是杀人专家，受到的伤害越多，他爆发出的力量就越强。在战场上，他手持巨剑，气势磅礴，宛如战神降临，曾率领团队在战场上屡建奇功，在一次战役中，他单骑上阵，成功俘虏了巨兽，为战争的胜利立下赫赫战功。
图六,她叫红红，是一个平生素爱行侠仗义的女侠客，劫富济贫，帮扶贫困地区，也帮助一切弱小，但是她对家里人生性凉薄，可能是由于小时候家里对她的薄待而怨恨，总之拥有着不是很美满的童年生活，与家里关系疏远。
图六,驼背仙人，仙人是戏称，但是这人背都已经驼成了九十度。身形还有点臃肿，或许是背驼。仙人有着辉煌的过去，曾经是一个门派的超级掌门，但是在一次大战中失去了自己的双手，从那以后仙人开始自卑，自卑于自己的身形，自卑于驼背。从那以后他变得内向，变得丑陋，也有点不太整洁，旁人都对他有点意见。不过他自己倒是觉得无所谓，该做的做了也就孑孓而立。或许没有什么能挽回他双眼明媚的过去了。
图六,他是一位道教的住持，虽半生潇洒自在大有成就，实则内心痛苦不堪，看着家国支离破碎，他如何追寻心中的道，国难到头，他组织所有道家弟子救济在战火中流离失所的人们，积极参与抗战救亡活动，也许渡人才能渡己，一生所追求的不过是缘生。
图六,"在江湖上，有一位神秘而内向的高手，他的名字叫令狐狸。令狐狸是一位极具传奇色彩的剑客，虽然内心深处充满了挑战与决心，但他的性格保守而内向，总是选择独自行动，远离喧嚣的世俗纷扰。
令狐狸年轻时曾经是江湖上的一员热血少年，但在一次意外中失去了挚爱之人，从此闭门苦修，专心钻研剑法。他将所有的心思都倾注在剑术的修炼上，一步一步地探索着剑道的奥秘。
尽管保守，但令狐狸内心深处却怀揣着一颗勇敢的心。他时常接受一些挑战性的任务，以检验自己的剑术修为。每当他面对强大的对手时，他总是保持着冷静和专注，用他精湛的剑术将对手一一击败。
有一次，令狐狸接到了一项特殊的任务，需要他前往一座神秘的山脉，寻找一种传说中的药草，据说可以拯救一个濒临死亡的村子。虽然任务充满了未知和危险，但令狐狸毫不犹豫地接受了挑战。
在穿越山脉的过程中，令狐狸遭遇了各种各样的考验和困难，但他始终保持着内心的专注和决心。他熟练地运用剑术，化解了一次又一次的危机，最终找到了传说中的药草，并将其带回了村子。
药草的到来拯救了村子，人们对令狐狸充满了感激和敬佩。尽管他性格内向，但他的行动却展现了他的勇敢和决心，为江湖上留下了一个传奇的名字。"
图六,他是一个精神疾病者，具体什么病我不知道，只知道有时候他在家中突然狂暴就开始摔家里的东西，面红耳赤，狂躁无比，父亲已被这种行为弄得无奈，母亲也只能掩面哭泣，他不信任任何人，对着任何人随时都有可能发怒，你无心的言语被他错误理解的话他马上就会对你发怒，他恨着学校的老师和同学，他觉得人是邪恶的，他怨恨着这个世界，多么可怜的一个人。我觉得，需要一趟向外的旅途，来平息他心中的怒火。
图七,这个角色给人第一印象就是清冷的，内心敏感，柔情似水的。不喜欢与人相处，更享受独处时光。为人倔强，独立，不信任他人，有点别扭的性格。内心敏感，但是渴望与他人接触。在工作中很有责任感，也很有能力，但是因为思维方式过于独特和与人相处的模式有问题遭到排挤。是一个缺爱的人格。在人生中有自己的追求，比如维护弱势群体的权力，在国外会经常去为维护群体利益游行。
图七,这是一位浪迹天涯的诗人，他见过许多国家的大好山河，也曾写下诸多豪言壮语的诗篇，他曾经也追求过官宦生涯，屡次受挫后看淡红尘，走上了一个人旅行的路，即使对生活充满无奈，但他仍然把大自然的美写的淋漓尽致，他将自己的梦想写入诗，以此来麻痹自己落魄的人生。对于他个人而言，他喜欢一个人独处，处事乐观，追求官宦生涯失利后，他毅然决然的走上了一个人旅行的路，他拥有开放性的思维，他将大好山河都写进诗篇，他不拘泥于现实，有时会陷入自己的幻想，他相信自己的才华终有一日能被发现，只是生不逢时，未见伯乐罢了。
图七,浮兰海岸边徘徊的瘦长鬼影，无人知它来处，据护卫队调查，它通常在满月时分现身，对人类没有攻击性，但撞见它的人都会做上几天噩梦，梦中景象繁杂。既有黄金宫殿，亦有熊熊烈火，间或夹杂愤怒的呼喊，以及刻骨铭心的恨意。                    秘闻其一：永不忘却的仇恨                                                                                     秘闻其二：永无逃路的轮回                                                                                    秘闻其三：一切皆为虚无，一切都将走向被收割的终点
图七,特立独行的世家少爷，在家族里全是机甲师的情况下选择成为机甲单兵，内心叛逆，表面端庄克制，却总是在最后破功，战斗力爆表，战斗意志坚定，从不退缩，性格急躁，喜欢寻求刺激，经常去黑市打比赛来磨练实力，手中有很多黑市里赢来的高级材料，将自己和同伴武装到脚趾。
